,elevation,mindate,maxdate,latitude,name,datacoverage,id,elevationUnit,longitude
0,78.9,1948-08-01,1958-03-01,38.95,"BRIGHTWOOD DC, DC US",0.9399,COOP:181135,METERS,-77.01667
1,45.7,1946-01-01,2015-11-01,38.9385,"DALECARLIA RESERVOIR, DC US",0.9547,COOP:182325,METERS,-77.1134
2,15.2,1946-01-01,2015-11-01,38.91329,"NATIONAL ARBORETUM DC, DC US",0.9404,COOP:186350,METERS,-76.97009
3,70.1,1944-07-01,1978-06-01,38.93333,"U S SOLDIERS HOME DC, DC US",0.9045,COOP:189035,METERS,-77.01667
4,21.9,1948-05-01,1965-12-25,38.901111,"WASHINGTON DC WEATHER BUREAU CITY, DC US",1.0,COOP:189290,METERS,-77.050278
5,17.1,2006-05-01,2006-08-31,38.917137,"WASHINGTON 3.0 ENE, DC US",0.9919,GHCND:US1DCDC0001,METERS,-76.962607
6,85.0,2006-05-01,2007-03-17,38.957388,"WASHINGTON 3.7 NNW, DC US",0.9925,GHCND:US1DCDC0002,METERS,-77.033727
7,91.1,2006-05-01,2006-08-31,38.937668,"WASHINGTON 5.0 WNW, DC US",0.9898,GHCND:US1DCDC0003,METERS,-77.099101
8,21.9,2007-03-01,2007-12-31,38.892782,"WASHINGTON 2.0 ESE, DC US",0.9947,GHCND:US1DCDC0006,METERS,-76.983381
9,25.0,2007-03-01,2007-09-17,38.8943,"WASHINGTON 1.2 SE, DC US",0.998,GHCND:US1DCDC0007,METERS,-76.9982
10,27.1,2007-08-01,2008-10-01,38.890101,"WASHINGTON 2.0 ESE, DC US",0.998,GHCND:US1DCDC0008,METERS,-76.985364
11,3.0,2008-01-01,2022-05-27,38.876594,"WASHINGTON 2.0 SSW, DC US",0.4948,GHCND:US1DCDC0009,METERS,-77.022402
12,88.1,2008-07-01,2018-08-02,38.97729754,"WASHINGTON 5.0 N, DC US",1.0,GHCND:US1DCDC0010,METERS,-77.02445991
13,81.4,2008-10-01,2010-10-22,38.930277,"WASHINGTON 4.0 WNW, DC US",1.0,GHCND:US1DCDC0011,METERS,-77.083075
14,106.4,2011-06-01,2023-11-19,38.958091,"WASHINGTON 5.1 NW, DC US",0.9996,GHCND:US1DCDC0014,METERS,-77.08173
15,50.6,2011-09-01,2020-10-21,38.920341,"WASHINGTON 1.9 WNW, DC US",0.7999,GHCND:US1DCDC0015,METERS,-77.045627
16,9.1,2015-03-01,2018-11-25,38.895768,"THE WHITE HOUSE, DC US",0.9967,GHCND:US1DCDC0019,METERS,-77.036975
17,43.9,2018-12-27,2023-11-18,38.932715,"WASHINGTON 2.6 NE, DC US",0.9729,GHCND:US1DCDC0026,METERS,-76.983545
18,36.9,2020-07-22,2023-09-30,38.94361,"WASHINGTON 3.1 NNE, DC US",0.8618,GHCND:US1DCDC0031,METERS,-76.98801
19,57.3,2018-03-25,2023-03-04,38.925786,"WASHINGTON 1.9 NW, DC US",0.1456,GHCND:US1DCDC0034,METERS,-77.04085
20,8.2,2022-09-01,2023-09-08,38.8965206,"WASHINGTON 2.2 ESE, DC US",1.0,GHCND:US1DCDC0040,METERS,-76.9769113
21,78.9,1944-11-01,1959-07-31,38.95,"BRIGHTWOOD DC, DC US",0.7138,GHCND:USC00181135,METERS,-77.01667
22,45.7,1948-08-01,2023-09-29,38.9385,"DALECARLIA RESERVOIR, DC US",1.0,GHCND:USC00182325,METERS,-77.1134
23,15.2,1948-08-01,2023-09-30,38.91329,"NATIONAL ARBORETUM DC, DC US",1.0,GHCND:USC00186350,METERS,-76.97009
24,70.1,1948-08-01,1977-12-31,38.93333,"U S SOLDIERS HOME DC, DC US",0.9999,GHCND:USC00189035,METERS,-77.01667
